Date,AAPL,JPM,JNJ,WMT,PG
2021-07-22 00:00:00-04:00,0.0096290541902828,-0.0126259433576377,0.0028906884899984,0.0007084404304067,-0.0038315600089994
2021-07-23 00:00:00-04:00,0.0119887545214627,-0.0019212684643848,0.0106482179603761,0.0082110784026021,0.0144412432567637
2021-07-26 00:00:00-04:00,0.0028945917010707,0.0067043812988738,0.0004659033969351,0.0014043465957365,0.0035052463851694
2021-07-27 00:00:00-04:00,-0.0149002468095333,-0.0013184752008845,0.0045966072880478,6.9965834909258e-05,0.0040632347363915
2021-07-28 00:00:00-04:00,-0.0121959416701498,0.0016506059448029,-0.0027799343284501,-0.0040659802220507,-0.0148380765785141
2021-07-29 00:00:00-04:00,0.0045522479739104,0.0085697226992624,0.0,0.0012668280203715,0.0051884271170534
2021-07-30 00:00:00-04:00,0.00151082545668,-0.0079740148898256,0.0001159864168578,0.0021796619780647,0.0197160629308785
2021-08-02 00:00:00-04:00,-0.0023314189335618,-0.0040191113484558,0.0004066571489313,-0.0023151016983508,-0.0024604733949389
2021-08-03 00:00:00-04:00,0.0126445054927373,0.0113782112619509,0.0123059720335212,0.011250082061067,0.0145894614270591
2021-08-04 00:00:00-04:00,-0.0027821485720725,-0.010792081086879,-0.0059059677294834,-0.0068138304765111,-0.0105593601625352
2021-08-05 00:00:00-04:00,0.0007484659422503,0.0126286863305367,0.0019034874702175,0.0185519707468564,0.000491806091603
2021-08-06 00:00:00-04:00,-0.0047670260635637,0.0284038270764841,-0.0033393329959847,-0.0017868527971663,-0.0076491716206519
2021-08-09 00:00:00-04:00,-0.0003421480541182,-0.0010796805774384,0.0034658848151669,0.0024098900337388,0.0054449539152106
2021-08-10 00:00:00-04:00,-0.0033539425041476,0.0122673284763856,0.0003454907593394,0.0212942107952125,0.0006331460054129
2021-08-11 00:00:00-04:00,0.0017855969128441,0.0119304077305804,0.0001726360532021,0.0089453977365216,0.0024602552732533
2021-08-12 00:00:00-04:00,0.020773247201834,0.0039087899870289,0.0080552896170087,-0.0026763075168675,0.0023137027859803
2021-08-13 00:00:00-04:00,0.0014103126179012,-0.0111872779675656,0.0059931410691538,0.0031529986879188,0.0048269500841788
2021-08-16 00:00:00-04:00,0.0135481379607951,-0.0065633752355748,0.0090213573422339,0.0081587963012337,0.0069617536531898
2021-08-17 00:00:00-04:00,-0.006154257126841,-0.012080626477983,0.0091651930173286,-0.0003316958239504,0.0016593626742213
2021-08-18 00:00:00-04:00,-0.0255010016712509,-0.0091075858364866,-0.0127039270696813,-0.0106169064195981,-0.0109056139661846
2021-08-19 00:00:00-04:00,0.0023230673860998,-0.0083558925090448,0.0077882745802468,0.0067738510438248,0.0117933147144149
2021-08-20 00:00:00-04:00,0.0101569435140409,0.002851989216287,0.0048721614621065,0.0089266075535248,0.00068980966066
2021-08-23 00:00:00-04:00,0.0102570769308116,0.0127971242742663,-0.0043167913245932,-0.0066026969328365,-0.0051005383520824
2021-08-24 00:00:00-04:00,-0.0006013470757519,0.0061904291655514,-0.0124992283383339,-0.0103024314191034,-0.0081051795805894
2021-08-25 00:00:00-04:00,-0.0084211120655762,0.0206125568933044,-0.0066137991885661,0.00040283429831,-0.003561631193184
2021-08-26 00:00:00-04:00,-0.005527137763147,0.005157986126854,-0.0053380644481441,-0.0108078323897911,-0.0017526847879814
2021-08-27 00:00:00-04:00,0.0071845414461773,0.0080367344421166,-0.0021349817799309,-0.0056332485301556,-0.0007723175633487
2021-08-30 00:00:00-04:00,0.0304169747344393,-0.016006926504233,0.0042215499079258,0.0080537347703633,0.0043567932504642
2021-08-31 00:00:00-04:00,-0.0084244726548443,-0.0030544710478299,-0.0030519220993129,0.0027081985947958,-0.003777998318898
2021-09-01 00:00:00-04:00,0.0044785413748196,-0.0014377148470339,0.003523408002044,-0.0021607072514944,0.0101831012223556
2021-09-02 00:00:00-04:00,0.0074746973451733,0.0046328500834784,0.0068490458444612,0.0052779240416136,0.0007648103347706
2021-09-03 00:00:00-04:00,0.0042305233517707,-0.0060449482923544,0.0006289451299323,0.0046447827250546,0.0006947933469849
2021-09-07 00:00:00-04:00,0.0154894356188228,-0.0017555961622425,-0.0155392569153222,-0.0132661601697892,-0.0037488578795574
2021-09-08 00:00:00-04:00,-0.0100835329021155,-0.0044594813215257,-0.0024374822010726,0.0012898014872215,0.0075952224441817
2021-09-09 00:00:00-04:00,-0.0067049816129256,0.0043534579197135,-0.02228021410103,-0.0070526957666866,-0.0042184423712469
2021-09-10 00:00:00-04:00,-0.033101931636464,-0.0114959778733203,-0.0065450392708481,-0.0036197535191337,0.0009727214263959
2021-09-13 00:00:00-04:00,0.0038934362766311,0.0158871103916899,-0.0070072345506494,-0.0056892112174421,0.0107537381223459
2021-09-14 00:00:00-04:00,-0.0095620185691552,-0.0174526010350198,-0.0060310950623196,-0.0052393907978738,-0.0017160090618051
2021-09-15 00:00:00-04:00,0.0061436858958507,0.0069395892765629,0.0037618906762146,0.0017326946742661,-0.0021316619070406
2021-09-16 00:00:00-04:00,-0.0016105257411148,-0.0004425361688833,-0.0012089483964189,0.003320658411712,-0.0069593962243814
2021-09-17 00:00:00-04:00,-0.0183480645186634,-0.0025939270894834,-0.0028448569964237,-0.0020686675337066,0.0015957586783412
2021-09-20 00:00:00-04:00,-0.0213607560322499,-0.0299338887992752,-0.0057055299960568,-0.0137495883762889,-0.0100458802852796
2021-09-21 00:00:00-04:00,0.0034277447010075,0.0001308958020607,0.0043955134610831,0.0019615286144418,0.0015394363947722
2021-09-22 00:00:00-04:00,0.0168725090163339,0.019153095214011,-0.003646984802909,-0.0023072275249523,0.0034241650609145
2021-09-23 00:00:00-04:00,0.0067191367906562,0.0338010906477412,0.0056733606712238,0.0005607419505844,0.0041084974793728
2021-09-24 00:00:00-04:00,0.0006128238024882,0.0115400628786153,-0.0030330012307484,0.0028015461474932,-0.0044380377250156
2021-09-27 00:00:00-04:00,-0.0105496451925658,0.0241659873469084,-0.0072400252473318,-0.0064259428085774,-0.0131664658903315
2021-09-28 00:00:00-04:00,-0.0238014542616931,-0.005389954461322,-0.002206429098196,-0.0123022935162336,-0.0075532415873686
2021-09-29 00:00:00-04:00,0.0064829374906434,-0.000782894066045,0.0074321539303205,-0.0004270043170773,0.0101712337204245
2021-09-30 00:00:00-04:00,-0.0093118561139208,-0.013618490653583,-0.0153642302909471,-0.0075475963520696,-0.0156314976216924
2021-10-01 00:00:00-04:00,0.0081273463068176,0.0210153531833379,-0.0063774987107095,-0.0167168624703165,-0.0015736432804769
2021-10-04 00:00:00-04:00,-0.0246055952341669,-0.0010769626242801,-0.0077898848262127,-0.0096317195050055,-0.0056598562995553
2021-10-05 00:00:00-04:00,0.014158247966383,0.0163303018217932,0.0022611677893835,0.0065571739372496,0.0038907538354531
2021-10-06 00:00:00-04:00,0.0063072840946469,0.0021343010671506,0.0020680071456082,0.0073195019088412,0.0133495053142413
2021-10-07 00:00:00-04:00,0.0090844090584387,0.0063306915703271,0.008942441169802,0.0117716181770091,0.0080034829048949
2021-10-08 00:00:00-04:00,-0.0027219010732598,0.0007644192535682,-0.0025412561962728,0.0030163385510972,-0.0041455667719885
2021-10-11 00:00:00-04:00,-0.0006296775893677,-0.0210316800939788,-0.0042252132038446,-0.0009307694383757,0.0041628240369939
2021-10-12 00:00:00-04:00,-0.0091031716433589,-0.0076812000372056,-0.0159750611046408,-0.0010749319801398,-0.0014757293971074
2021-10-13 00:00:00-04:00,-0.0042396721050018,-0.0263668061117862,0.0095756188363775,-0.007246675154607,0.0023224814472491
2021-10-14 00:00:00-04:00,0.0202255137762108,0.0153416791799891,0.0057160336068371,0.0108406592298437,0.011302932725411
2021-10-15 00:00:00-04:00,0.0075125542630283,0.0192082870120791,0.0074322060762954,0.0048618418614871,0.002568622878587
2021-10-18 00:00:00-04:00,0.0118062098957327,-0.0003600768420379,-0.0073153579007577,0.0080397111913357,-0.0144026601448364
2021-10-19 00:00:00-04:00,0.015080145278373,0.0121285401660169,0.0234197756921574,0.0212448755211454,-0.0118026970759297
2021-10-20 00:00:00-04:00,0.0033610110149124,0.0134660935871941,-0.0005488846605061,0.0090539251098216,0.0039100851174298
2021-10-21 00:00:00-04:00,0.0014739620915538,-0.0078434260710593,-0.0023202641289701,0.0055478969178626,-0.007196677720085
2021-10-22 00:00:00-04:00,-0.0052851070529787,0.0134512142979177,0.001958439704262,0.010421762637067,0.0107657576831394
2021-10-25 00:00:00-04:00,-0.0003358610617004,-0.0048898471190078,0.002198702368392,0.0115949309110798,0.0001420185064149
2021-10-26 00:00:00-04:00,0.0045745510255121,0.0026909246191828,0.0101779698982986,-0.0087298427058414,0.0141995961491097
2021-10-27 00:00:00-04:00,-0.0031473641138696,-0.0208284399108049,-0.0121264910827225,-0.0082016602138709,-0.007140288278058
2021-10-28 00:00:00-04:00,0.0249914973180949,0.0150745926225102,-0.0054354620488555,0.0062358712081447,0.0059927566314379
2021-10-29 00:00:00-04:00,-0.0181556188605208,-0.0027587949335037,0.0001839669727654,0.0065343865848053,0.0021730973599274
2021-11-01 00:00:00-04:00,-0.0056075007514923,-0.0005298363801324,0.0008595134304898,0.0024761058814406,-0.0024477801053524
2021-11-02 00:00:00-04:00,0.007115947876443,0.0039459318144254,0.0157649841764939,-0.0004673019306006,0.0099548923710199
2021-11-03 00:00:00-04:00,0.0097987624092323,0.0003519235088267,-0.0032005535868644,0.0030724498472609,0.0068722972225816
2021-11-04 00:00:00-04:00,-0.003498604426819,-0.013135470973953,-0.0027872170980363,0.0073246020732324,0.0018613548187125
2021-11-05 00:00:00-04:00,0.0035825426161295,-0.0014263299384168,-0.0071078167950422,-0.0069408885295617,0.0049544678160158
2021-11-08 00:00:00-05:00,-0.0055528818010044,0.0060103430168978,-0.003426588000485,-0.006390056916395,-0.0074636538147436
2021-11-09 00:00:00-05:00,0.0024593359172293,-0.007571448096563,-0.0022104935125355,0.0034834666648322,0.0030356003532983
2021-11-10 00:00:00-05:00,-0.0191632517340922,-0.000953576141738,0.010830200265737,-0.0090124589114655,0.0098359586712768
2021-11-11 00:00:00-05:00,-0.0003380643401779,-5.946673133216951e-05,-0.0073659940906174,0.0004040825933426,-0.0028610535618388
2021-11-12 00:00:00-05:00,0.0143369650964462,-0.0044747603051358,0.0119586617798248,-0.0049830553177552,0.0010930361025716
2021-11-15 00:00:00-05:00,6.682501982702149e-05,-0.001797888867887,-0.0090294876191596,-0.0057526875786181,0.0057312311466268
2021-11-16 00:00:00-05:00,0.0066665954190774,-0.0072045083769574,-0.0051981766821828,-0.025457703233722,-0.0014242734932395
2021-11-17 00:00:00-05:00,0.0164903044773017,-0.0053824150235584,0.0037497592386435,-0.0085910162867395,-0.0006116962467798
2021-11-18 00:00:00-05:00,0.0285358142111842,-0.0086337945379838,-0.0053895110820415,0.0085950727790324,0.0001358512154754
2021-11-19 00:00:00-05:00,0.0169760414960919,-0.0130633240412517,0.0030174529206448,-0.0053785467915258,-0.0020387438759975
2021-11-22 00:00:00-05:00,0.0029276025223137,0.0213147710799705,-0.0131619974120325,0.0167846496421057,0.0066746507368606
2021-11-23 00:00:00-05:00,0.0024217538156516,0.0239122807251594,0.0061990464565555,0.0071144064310362,0.0110958789843798
2021-11-24 00:00:00-05:00,0.0032837190116192,-0.0078436788678001,-0.0028002536310949,0.0050066308217298,-0.0052191594106728
2021-11-26 00:00:00-05:00,-0.0316783851636313,-0.0301269769146015,-0.0064903930289419,-0.0111915913680836,-0.008005139947974
2021-11-29 00:00:00-05:00,0.0218735766562745,-0.0043230015973388,0.0034548025224427,-0.0156659929169992,0.0105106298972006
2021-11-30 00:00:00-05:00,0.0315775824641184,-0.0148853549618843,-0.0239123317655425,-0.0140222443010731,-0.0297946772625478
2021-12-01 00:00:00-05:00,-0.0032062547436384,-0.0059185527876908,0.0137882524465233,-0.0248170608767349,0.0125881320438292
2021-12-02 00:00:00-05:00,-0.0061297376437527,0.0210275544411959,-0.0062626817283039,-0.0121773455775703,0.0058743396359399
2021-12-03 00:00:00-05:00,-0.0117242623354663,-0.0181131979930696,0.0145777982658696,0.0150588116949381,0.0177915071371801
2021-12-06 00:00:00-05:00,0.0215025347418063,0.0118139852456242,0.022336406064745,0.0108352720783899,0.015145581632491
2021-12-07 00:00:00-05:00,0.0354464173666779,0.0150471397292171,0.0025773470911809,-0.0032372666959507,-0.0026290459150538
2021-12-08 00:00:00-05:00,0.0227829822766598,-0.0114412290515776,0.0059991153003267,-0.0101045939349939,0.0044810488447017
2021-12-09 00:00:00-05:00,-0.002969992937266,-0.0015557324026924,0.0094927576671595,0.0139093700691199,0.0058389922128454
2021-12-10 00:00:00-05:00,0.0280131332877131,-0.0039883087811219,-0.002471661284376,0.0182671949972503,0.0139576217263164
2021-12-13 00:00:00-05:00,-0.0206741322002392,-0.0118884158624918,0.0178863275971579,0.0180102201790433,0.0142158830766405
2021-12-14 00:00:00-05:00,-0.0080232264856895,0.0076622226779063,0.0109231391995141,0.0095422939001714,0.0036785485111572
2021-12-15 00:00:00-05:00,0.0285093371598974,-0.007478150659574,0.0049915725981353,0.0057266984589667,0.0038547501112751
2021-12-16 00:00:00-05:00,-0.0392641530233942,0.015638807282519,0.0109267578416822,-0.0166703729182463,0.014163215665748
2021-12-17 00:00:00-05:00,-0.0065017201852476,-0.0227542347709378,-0.0276285429978943,-0.0320215131569558,-0.0226551308467981
2021-12-20 00:00:00-05:00,-0.0081219290629629,-0.0179892630351953,-0.0028531923743957,0.0032431011147362,0.0025402802340048
2021-12-21 00:00:00-05:00,0.0190867578568962,0.0139664452523562,-0.0032189624079741,0.0030173804293744,-0.0006335935300667
2021-12-22 00:00:00-05:00,0.0153188990128383,0.0039078488483914,0.0043058441014267,0.0012890881420695,0.00988856294274
2021-12-23 00:00:00-05:00,0.0036437213240816,0.0035737219124918,0.0019055939211025,-0.0022174101685509,0.0048958157991492
2021-12-27 00:00:00-05:00,0.0229747862626812,0.005723247459239,0.008439913841955,0.0091044002861788,0.0116802619194396
2021-12-28 00:00:00-05:00,-0.0057670539994588,0.0030346231983757,0.0040077085771232,0.0143509851139793,0.0053711792425268
2021-12-29 00:00:00-05:00,0.0005019234466914,-0.0005039391241538,0.0070443606387617,-0.0004903855691299,0.0082905399379364
2021-12-30 00:00:00-05:00,-0.0065781282441743,-0.0005045123164614,0.0044301342137291,0.0032231752947677,-0.0086486152299203
2021-12-31 00:00:00-05:00,-0.0035353042638591,-0.0008204192769263,-0.0071962282302199,0.0106168953577829,0.0049763598209884
2022-01-03 00:00:00-05:00,0.0250040910064208,0.0211555245206314,0.0027473307693572,-0.0002765925527247,-0.004157084036361
2022-01-04 00:00:00-05:00,-0.0126917480250672,0.037909828691599,-0.002681569131347,-0.0183200513875794,0.0034989552080879
2022-01-05 00:00:00-05:00,-0.0265997149148979,-0.0182822798969689,0.0066635571262465,0.0135210847982933,0.0045271356593397
2022-01-06 00:00:00-05:00,-0.0166933522438351,0.0106242693620339,-0.0034259311042493,-0.002779219278662,-0.0084040676887232
2022-01-07 00:00:00-05:00,0.0009884818876348,0.0099080824018118,0.01351742205338,0.0095457864322381,-0.00055253086087
2022-01-10 00:00:00-05:00,0.0001161611952182,0.0009573273706564,-0.0049440726889424,-0.0019324786800348,-0.0136413983104886
2022-01-11 00:00:00-05:00,0.0167836594914501,0.0010158305436738,-0.0106302261798865,-0.0028352689990065,-0.0115875052254962
2022-01-12 00:00:00-05:00,0.0025701417480465,0.0056720875734685,-0.0085253946145594,-0.0052703625653308,0.0022061320885691
2022-01-13 00:00:00-05:00,-0.0190278554972527,-0.0012469624698934,-0.0060662996826942,0.0141522238358047,-0.0045279113573547
2022-01-14 00:00:00-05:00,0.0051105893352545,-0.0614632670426177,-0.0054515864996539,-0.0028185072408133,0.0096023204981747
2022-01-18 00:00:00-05:00,-0.0188942665673864,-0.0419278015737857,-0.0044089217261757,-0.0175100355368408,-0.0192729177729231
2022-01-19 00:00:00-05:00,-0.0210246898812871,-0.0154694459711511,-0.0031119198548015,0.0099635588075304,0.0336247437894388
2022-01-20 00:00:00-05:00,-0.0103471195369305,-0.0085273034351809,-0.00798429768093,-0.0188968480620855,0.005399551285087
2022-01-21 00:00:00-05:00,-0.0127652259536479,-0.0174726512949845,-0.0022996179819975,-0.0072934724614327,0.0038270587410116
2022-01-24 00:00:00-05:00,-0.0048640575594998,-0.0008960561050842,-0.0115241784824926,7.141065745708275e-05,-0.0081171189575729
2022-01-25 00:00:00-05:00,-0.011384815508094,0.0109005355481011,0.028594348389483,-0.0217546645766808,-0.0109112566413582
2022-01-26 00:00:00-05:00,-0.0005632110393259,0.0094860791776625,0.0044740379191365,-0.010207949028072,-0.0087126407541054
2022-01-27 00:00:00-05:00,-0.0029432713419578,-0.0176448193235921,0.0131251218691894,0.0006630962936187,0.0061965936222914
2022-01-28 00:00:00-05:00,0.0697775487815284,0.0089463776919753,0.0070345504902751,0.012367616991582,0.0086094506912897
2022-01-31 00:00:00-05:00,0.026125668266449,0.0135736531753105,0.0029104639863075,0.0166519891241816,-0.0003115215643303
2022-02-01 00:00:00-05:00,-0.000972403422397,0.0171599424286277,-0.0081838286271932,0.0078679160892169,-0.0044250677622572
2022-02-02 00:00:00-05:00,0.0070441297418386,-0.0080052984134375,0.0110604008420149,-0.0004259330371442,0.0179038952429486
2022-02-03 00:00:00-05:00,-0.0167197512129343,-0.0082701607461269,-5.801723723697361e-05,0.0009939540088468,0.0094712750901591
2022-02-04 00:00:00-05:00,-0.0016795217260781,0.025958368745373,-0.0065408362920058,-0.0117739349863041,-0.0159010937857484
2022-02-07 00:00:00-05:00,-0.0042344512944777,0.0033433231178985,-0.0033210025701119,-0.0098327657760542,-0.0074908333344507
2022-02-08 00:00:00-05:00,0.0184667987806397,0.0188145697308186,0.0026306956883617,0.0002176076416477,-0.0022453488978709
2022-02-09 00:00:00-05:00,0.0082937146636037,0.0041681045557702,-0.0001166881323796,-0.0021742078123766,-0.0022507143041647
2022-02-10 00:00:00-05:00,-0.0235987745394559,-0.0041508035724896,-0.0120705793098732,-0.0116927584019471,-0.0152255744470158
2022-02-11 00:00:00-05:00,-0.0202184774275723,-0.0130169009753994,-0.010093371128805,-0.0055114578213122,-0.005599093103593
2022-02-14 00:00:00-05:00,0.0014231453577071,-0.0092903095379255,-0.0125813013336325,-0.0101972807369917,0.0028792177277685
2022-02-15 00:00:00-05:00,0.0231524297887975,0.0146237841594984,0.0103261001598053,0.0031354624894754,0.000510433919854
2022-02-16 00:00:00-05:00,-0.0013887850613577,0.0018098347211947,-0.0005975774728881,-0.0062516823772117,0.007588432554042
2022-02-17 00:00:00-05:00,-0.0212692778588984,-0.0230322452731799,-0.0061001582054901,0.0400660694107279,0.0114548746244955
2022-02-18 00:00:00-05:00,-0.0093556643528626,0.0046885421012214,-0.0107189232209862,-0.0064083070165178,0.0005005969738798
2022-02-22 00:00:00-05:00,-0.0178121308534552,-0.0017747377840076,-0.0135897107024168,-0.0111601893428588,-0.0123202771932123
2022-02-23 00:00:00-05:00,-0.0258642984914801,-0.0209389549565461,0.0004964595068579,-0.010260316069551,-0.012473748845751
2022-02-24 00:00:00-05:00,0.0166802439067259,-0.0278432256900594,-0.0191041540175037,-0.0038503187794877,-0.0269299841563821
2022-02-25 00:00:00-05:00,0.0129652952794374,0.0236597329765348,0.049702707253403,0.0137513146736947,0.0426989171655169
2022-02-28 00:00:00-05:00,0.0016380359259033,-0.0416978298419813,-0.0086144398394781,-0.0089456072984975,-0.0148509420266813
2022-03-01 00:00:00-05:00,-0.0116279617078656,-0.037728977010195,-0.003463510454293,0.006141075410184,-0.0165500225293971
2022-03-02 00:00:00-05:00,0.0205880714166317,0.0207402739284707,0.0124389938086475,0.0012500588398307,0.0031311227757231
2022-03-03 00:00:00-05:00,-0.0019813550486337,-0.0071082499852543,0.0146952084696272,0.0229878130038221,0.0037061420448001
2022-03-04 00:00:00-05:00,-0.0184079857395104,-0.0281291287920025,0.005935534618858,0.0253427614730523,0.0050530862240043
2022-03-07 00:00:00-05:00,-0.0237174208046732,-0.0386160691592437,0.016108250642481,-0.0080520682552933,-0.014825193690183
2022-03-08 00:00:00-05:00,-0.0116763345776328,-0.0070429173681763,-0.0202662222972804,-0.0206819766020213,-0.0395840150902556
2022-03-09 00:00:00-05:00,0.0349974769646528,0.0400623969918769,0.0037932421980726,0.0051896657665835,0.0134887180871312
2022-03-10 00:00:00-05:00,-0.0271860054290928,-0.0118404569708655,0.0017714380812781,0.0227303905505436,-0.0257445251125618
2022-03-11 00:00:00-05:00,-0.0239091263165615,-0.0225239079592837,-0.0018272092239423,-0.0039261986020404,-0.0118668626180895
2022-03-14 00:00:00-04:00,-0.0265622176165198,0.0099308586736304,0.01381767233783,0.0139367917700818,0.0127775063400106
2022-03-15 00:00:00-04:00,0.0296773409228023,0.0177462416689215,0.0259187452201097,0.0120097205756333,0.0359875525468647
2022-03-16 00:00:00-04:00,0.0290153163787001,0.0446856975737146,-0.009197192712253,-0.0029496935164684,-0.0033938155389741
2022-03-17 00:00:00-04:00,0.0064540830812227,0.0126445193051176,0.0130643668970686,0.0015194011734835,0.0031383719425766
2022-03-18 00:00:00-04:00,0.0209190658546731,-0.0003566635005778,-0.0110859474689303,0.002965338478819,-0.0005325527587108
2022-03-21 00:00:00-04:00,0.0085376298117003,-0.0032119544707951,0.0056622701491979,-0.0083194412257536,0.0037962105580857
2022-03-22 00:00:00-04:00,0.0208005427331894,0.0212674129051606,-0.0047205218333526,-0.0029812915107071,0.007696357771421
2022-03-23 00:00:00-04:00,0.0082336559526199,-0.0199130172791079,-0.0037714281289593,-0.0128653717052843,-0.0069790623740878
2022-03-24 00:00:00-04:00,0.0226779150323377,0.0065102205112606,0.0051624142046786,0.0061996224209475,0.0017237493869002
2022-03-25 00:00:00-04:00,0.0037341471536336,0.0087426399877019,0.0095868854994296,0.0043407152206329,0.0115834160788463
2022-03-28 00:00:00-04:00,0.0050365833543735,-0.0073984686346536,0.0051437130013793,0.0177762901024769,0.006870269950884
2022-03-29 00:00:00-04:00,0.0191344210762336,0.0022003323587269,-0.0005063479227448,0.0084247141586983,0.0102679475787359
2022-03-30 00:00:00-04:00,-0.0066495372414734,-0.0045329720081868,0.0104085484639193,0.0179311325130182,-0.0068828611473885
2022-03-31 00:00:00-04:00,-0.0177759512791197,-0.030026900097087,-0.0131410034222689,-0.0063388230397638,-0.0102987762008539
2022-04-01 00:00:00-04:00,-0.001718020179148,-0.0074092567591043,0.0054166540033409,0.0140342433089926,0.0149869155617585
2022-04-04 00:00:00-04:00,0.0236933720231353,0.0044342316862668,-0.0096527915214902,0.0001987508067307,-0.0065122239019028
2022-04-05 00:00:00-04:00,-0.018941822143602,-0.0116372369625167,0.0064602917046403,0.0028469522136591,0.0035045309118872
2022-04-06 00:00:00-04:00,-0.0184507847512628,-0.013874371067161,0.0260120405644972,0.0232387729117589,0.0142932908985544
2022-04-07 00:00:00-04:00,0.0018039820039632,-0.0030420126821616,-0.0025795475121197,0.0100006650818127,0.0129437891038071
2022-04-08 00:00:00-04:00,-0.0119087522403068,0.0183080224613887,0.0019808542275432,0.0055577862759548,0.0078058279837904
2022-04-11 00:00:00-04:00,-0.0255159381398792,-0.0036707742835357,-0.0125189965011095,-0.0198209179707264,-0.0038102453286407
2022-04-12 00:00:00-04:00,0.0115232771586544,-0.0109774427434685,0.0003334157140144,-0.0068701572519059,-0.0030094828638944
2022-04-13 00:00:00-04:00,0.0163425136763197,-0.0322334588348237,0.0042244943844769,0.0260392266682207,0.0028298609000985
2022-04-14 00:00:00-04:00,-0.0299882279803711,-0.0092694067090769,-0.004206723106337,-0.0008903856645392,-0.0055812699693028
2022-04-18 00:00:00-04:00,-0.0013309583661966,0.0185539190944725,-0.0124513742505825,-0.0076395396635007,-0.0095227518255276
2022-04-19 00:00:00-04:00,0.0141150208229396,0.0207064351862227,0.0305076782368327,0.0113549473925089,0.0149625183875614
2022-04-20 00:00:00-04:00,-0.0010153737898735,0.0035084724357881,0.0044243243563306,0.0125595098118151,0.0265981001760149
2022-04-21 00:00:00-04:00,-0.0048437058779022,-0.0077522370248762,-0.0028820583325511,0.001503545541196,-0.0007803569545126
2022-04-22 00:00:00-04:00,-0.0278211501228191,-0.0287221316140512,-0.009925832234969,-0.0188279574906893,-0.0083636252857047
2022-04-25 00:00:00-04:00,0.006737267141553,-0.0003155592150246,0.0246226372931828,0.0005100577660479,0.008062119811653
2022-04-26 00:00:00-04:00,-0.0373280980523441,-0.0295812161141827,-0.0071501173140109,-0.010449898987492,-0.0169795728162939
2022-04-27 00:00:00-04:00,-0.0014667657992565,-0.0130058300994058,-0.013970223930439,-0.006825322964669,-0.002690948973996
2022-04-28 00:00:00-04:00,0.0451553028858984,0.0158128583890511,0.0074685611739182,0.0127721346547333,0.0254140935271245
2022-04-29 00:00:00-04:00,-0.0366047528672415,-0.0322685672241802,-0.0163523677944938,-0.0206131981801837,-0.0175019932986233
2022-05-02 00:00:00-04:00,0.0019664407520985,0.0091319935299709,-0.0100854347549806,-0.0066017532910441,-0.0135159190644372
2022-05-03 00:00:00-04:00,0.0096226911573424,0.0214196113292683,-0.0019592229784057,0.0034871713012174,-0.0137013112679076
2022-05-04 00:00:00-04:00,0.041008242467553,0.0330814148960108,0.0107129437818174,0.0138352166493211,0.0073620617039471
2022-05-05 00:00:00-04:00,-0.0557159702018247,-0.025019540787724,-0.0190898676032285,-0.0085681476969808,-0.0184291536032333
2022-05-06 00:00:00-04:00,0.0047270501590837,-0.0016141226261811,-0.0022063069484294,-0.020819443187973,0.0099702365629044
2022-05-09 00:00:00-04:00,-0.0331892663022292,-0.0150337668899185,0.0054428738343113,0.0117011187986082,-0.0025002657767014
2022-05-10 00:00:00-04:00,0.0161120865299551,-0.0243723735018253,-0.001353400091774,-0.0140773078255763,-0.0052694469497587
2022-05-11 00:00:00-04:00,-0.0518414269325891,-0.00630824458052,-0.005420745768133,-0.0104571549890579,-0.0140834110672803
2022-05-12 00:00:00-04:00,-0.0268939293611096,-0.000846546819378,0.0098788797640394,-0.0009484951134783,-0.0040626685789789
2022-05-13 00:00:00-04:00,0.0319164155470532,0.0088953915432909,-0.0057344637960192,0.0038649568152133,0.0107242773277929
2022-05-16 00:00:00-04:00,-0.0106724889834516,-0.0069696105610966,0.0069551801859828,0.001080776988146,0.0097641894590325
2022-05-17 00:00:00-04:00,0.0254226894717422,0.033147461187823,0.0041554314755671,-0.1137575357362006,-0.0028363667590119
2022-05-18 00:00:00-04:00,-0.0564190512046235,-0.0171061555135756,-0.0185664568595503,-0.0679099497195021,-0.0623222094474731
2022-05-19 00:00:00-04:00,-0.0246414487672,-0.0148219712263445,-0.0088885903376729,-0.0274444305493314,-0.0230280555403883
2022-05-20 00:00:00-04:00,0.0017471643751589,-0.0081988393675389,0.017477075780705,0.0010917685366449,0.0006351222610352
2022-05-23 00:00:00-04:00,0.0401193187734167,0.0618712653896333,0.0204152260725796,0.0285235459120261,0.0229918594232656
2022-05-24 00:00:00-04:00,-0.0192161839401988,0.0141253336278879,0.0109229800426455,0.012479593330722,0.0177868739079665
2022-05-25 00:00:00-04:00,0.0011400929900093,0.0069642609138922,-0.0098126855523411,-0.0061225255562237,-0.0163923773974943
2022-05-26 00:00:00-04:00,0.0231995998865401,0.0172901077587517,-0.0008907916764621,0.021317867353642,0.0087460390101521
2022-05-27 00:00:00-04:00,0.0407566583055072,0.0141378628699815,0.0090828847581858,0.0196827018680931,0.0152922783958817
2022-05-31 00:00:00-04:00,-0.0053461170482447,0.0073130662106712,-0.0086144139433615,0.0011673185388088,-0.0056482579422744
2022-06-01 00:00:00-04:00,-0.0008735619909914,-0.0175450619210272,-0.0101376342751409,-0.0247221427101148,-0.0151473918837692
