Date,AAPL,GOOGL,MSFT,AMZN,TSLA
2021-07-22 00:00:00-04:00,0.0096290541902828,0.006840475240871,0.0168441858626655,0.014735635895966,-0.0092020078479763
2021-07-23 00:00:00-04:00,0.0119887545214627,0.0357690606219871,0.0123366003959435,0.0051153849347924,-0.0090564248759862
2021-07-26 00:00:00-04:00,0.0028945917010707,0.0076681680952184,-0.0021402757683147,0.0118086361981619,0.0221330699272443
2021-07-27 00:00:00-04:00,-0.0149002468095333,-0.015928651186761,-0.0086835385222701,-0.0198468767862931,-0.0195249481968724
2021-07-28 00:00:00-04:00,-0.0121959416701498,0.0317967708504869,-0.0011168956828474,0.0010837371680696,0.0034120354402995
2021-07-29 00:00:00-04:00,0.0045522479739104,-0.0023254308312627,0.0009783764669437,-0.0083739406899878,0.0469411880742298
2021-07-30 00:00:00-04:00,0.00151082545668,-0.0077406368852404,-0.005549743705693,-0.0756489071327776,0.0145419285085826
2021-08-02 00:00:00-04:00,-0.0023314189335618,0.0009502325392207,-0.0003156467981092,0.0011690369463182,0.0326979286660045
2021-08-03 00:00:00-04:00,0.0126445054927373,0.0057505066226044,0.0080749439649878,0.0104337488414427,9.862621233169833e-05
2021-08-04 00:00:00-04:00,-0.0027821485720725,-0.0037198135102105,-0.0021245066085427,-0.0034222398904129,0.0016625488317687
2021-08-05 00:00:00-04:00,0.0007484659422503,0.0083329253187993,0.0105055221433321,0.0063403629993816,0.0052186424923073
2021-08-06 00:00:00-04:00,-0.0047670260635637,-0.0037650358083419,-0.0002070441958046,-0.0091973346938524,-0.0217315230840983
2021-08-09 00:00:00-04:00,-0.0003421480541182,0.008652875668982,-0.0039039788445873,-0.0009177334401756,0.020969779282747
2021-08-10 00:00:00-04:00,-0.0033539425041476,-0.0007742812167852,-0.0065550012077194,-0.0063408166098054,-0.0052818934956782
2021-08-11 00:00:00-04:00,0.0017855969128441,-0.0038595950286423,0.0017806192376157,-0.0086036434938633,-0.0030563570472872
2021-08-12 00:00:00-04:00,0.020773247201834,0.0067141732042221,0.0099670024055813,0.0034598101929383,0.020386528392057
2021-08-13 00:00:00-04:00,0.0014103126179012,0.0038886521845376,0.0104893705756161,-0.0028848279463596,-0.0070335570401739
2021-08-16 00:00:00-04:00,0.0135481379607951,0.0042256728180816,0.0059757147367442,0.001523947205777,-0.0432254973537064
2021-08-17 00:00:00-04:00,-0.006154257126841,-0.0119152566093609,-0.0051593581033864,-0.0172870261504718,-0.0298176497163502
2021-08-18 00:00:00-04:00,-0.0255010016712509,-0.0088722110909602,-0.0061190573585346,-0.0125664873901643,0.0349701571040286
2021-08-19 00:00:00-04:00,0.0023230673860998,0.0017052616166202,0.020774762632721,-0.0042078187123096,-0.0225256882899029
2021-08-20 00:00:00-04:00,0.0101569435140409,0.0128945719909223,0.0255756022236604,0.0038271547143353,0.0100820565168566
2021-08-23 00:00:00-04:00,0.0102570769308116,0.0190060479932339,0.0009528133069316,0.0206003550012798,0.038279517534598
2021-08-24 00:00:00-04:00,-0.0006013470757519,0.0087116737107322,-0.0066632407011331,0.0122203187690665,0.0031006472789958
2021-08-25 00:00:00-04:00,-0.0084211120655762,0.0057871086005436,-0.0020157995664499,-0.001996514154784,0.0038250458739306
2021-08-26 00:00:00-04:00,-0.005527137763147,-0.0044938410910632,-0.009668376452533,0.0050982572629307,-0.014116975997208
2021-08-27 00:00:00-04:00,0.0071845414461773,0.0181242291097909,0.0021063398456757,0.0101417567246577,0.0153460119080184
2021-08-30 00:00:00-04:00,0.0304169747344393,0.0040726198236149,0.0129117933338593,0.0214769988669896,0.0266743526449431
2021-08-31 00:00:00-04:00,-0.0084244726548443,0.0007400690766525,-0.005632376801302,0.014385200022726,0.006580834075438
2021-09-01 00:00:00-04:00,0.0044785413748196,0.003579854030643,-0.0001656961531643,0.0023654092095504,-0.0022155233598404
2021-09-02 00:00:00-04:00,0.0074746973451733,-0.0132800823500199,-0.0022529425084306,-0.0045644788893179,-0.0023157881477566
2021-09-03 00:00:00-04:00,0.0042305233517707,0.0031579705170381,-3.3093891349422755e-05,0.0043110862647286,0.0016111325842673
2021-09-07 00:00:00-04:00,0.0154894356188228,0.0037636878609186,-0.0031881154646379,0.0089820243691383,0.0263778385893962
2021-09-08 00:00:00-04:00,-0.0100835329021155,-0.0040858809534474,9.991770185502348e-05,0.0046191744307297,0.0012617502122473
2021-09-09 00:00:00-04:00,-0.0067049816129256,-0.0010439286500619,-0.0098594526359669,-0.0117260043360845,0.0013132310870769
2021-09-10 00:00:00-04:00,-0.033101931636464,-0.0185659940235403,-0.0051810442386122,-0.0043080014312122,-0.0246270383661343
2021-09-13 00:00:00-04:00,0.0038934362766311,0.0103387557055858,0.0043286640515787,-0.003453289760797,0.0091406624594381
2021-09-14 00:00:00-04:00,-0.0095620185691552,0.0014893834782832,0.0094278360472561,-0.0020739809620994,0.0020053498586631
2021-09-15 00:00:00-04:00,0.0061436858958507,0.0132241694928432,0.0167784479417532,0.0074753913326539,0.015231899000174
2021-09-16 00:00:00-04:00,-0.0016105257411148,-0.0056740933906861,0.001312577244281,0.0035819053548502,0.0015347617076681
2021-09-17 00:00:00-04:00,-0.0183480645186634,-0.0195667433451299,-0.0175286518687767,-0.0073733198661622,0.0033025333532406
2021-09-20 00:00:00-04:00,-0.0213607560322499,-0.0147765157874768,-0.018574664190858,-0.0308417443843135,-0.0386048433059422
2021-09-21 00:00:00-04:00,0.0034277447010075,0.0022600613062653,0.0016988881729069,-0.0036057473697842,0.0126135310896808
2021-09-22 00:00:00-04:00,0.0168725090163339,0.0089942452243465,0.0128223809141725,0.010892348194075,0.0169871810945057
2021-09-23 00:00:00-04:00,0.0067191367906562,0.0066473636450081,0.0032819962683414,0.0106359407960527,0.0022608146164888
2021-09-24 00:00:00-04:00,0.0006128238024882,0.0070741426763889,-0.0007009767665894,0.0027868730462519,0.0275330599166629
2021-09-27 00:00:00-04:00,-0.0105496451925658,-0.0080371183378002,-0.0173040832145167,-0.0057568350779313,0.0219140632204373
2021-09-28 00:00:00-04:00,-0.0238014542616931,-0.0371582574352749,-0.0362034999504142,-0.0263784679831095,-0.0174383561231787
2021-09-29 00:00:00-04:00,0.0064829374906434,-0.0108703133018491,0.0016928460069669,-0.0044753517892663,0.0048227787753933
2021-09-30 00:00:00-04:00,-0.0093118561139208,-0.0050427883510755,-0.0073237500878696,-0.0048710792439015,-0.0074618094773734
2021-10-01 00:00:00-04:00,0.0081273463068176,0.0214475466224302,0.0254681131741125,-0.0005418778291703,-0.0003352887910832
2021-10-04 00:00:00-04:00,-0.0246055952341669,-0.0211178357607838,-0.0207195315125041,-0.028471678341373,0.0081396213981272
2021-10-05 00:00:00-04:00,0.014158247966383,0.0176830009891713,0.0199570126486727,0.0097875380383842,-0.001202850103416
2021-10-06 00:00:00-04:00,0.0063072840946469,0.0113361982381738,0.0150643203061686,0.0127320167286728,0.0027671424905384
2021-10-07 00:00:00-04:00,0.0090844090584387,0.012067112615635,0.0059365169715068,0.012391203105561,0.0138742603994963
2021-10-08 00:00:00-04:00,-0.0027219010732598,0.0040258636990337,0.0,-0.0041818052612956,-0.0102318345223733
2021-10-11 00:00:00-04:00,-0.0006296775893677,-0.0062345376076897,-0.0021029353704636,-0.0128686033509184,0.0082115285655759
2021-10-12 00:00:00-04:00,-0.0091031716433589,-0.0177448825057916,-0.004588400455903,0.0003172745113595,0.0174002673033608
2021-10-13 00:00:00-04:00,-0.0042396721050018,0.0083035109305185,0.0117116794063041,0.0113786012039827,0.00665237902232
2021-10-14 00:00:00-04:00,0.0202255137762108,0.0259408282280768,0.0217338131563906,0.0047437592275512,0.0089264710995042
2021-10-15 00:00:00-04:00,0.0075125542630283,0.0015374118410618,0.0048223197429986,0.0330802393900442,0.0301959995019152
2021-10-18 00:00:00-04:00,0.0118062098957327,0.0099740907746934,0.0101247064338989,0.011064772529006,0.0321222449364344
2021-10-19 00:00:00-04:00,0.015080145278373,0.0032145985348095,0.0030591366021599,-0.0007514424560826,-0.0067118606402704
2021-10-20 00:00:00-04:00,0.0033610110149124,-0.0102487167536667,-0.0026603696399435,-0.0084461957518086,0.0017703140411262
2021-10-21 00:00:00-04:00,0.0014739620915538,0.0008253944742422,0.0108974197190172,0.005841756945129,0.0325710107334951
2021-10-22 00:00:00-04:00,-0.0052851070529787,-0.030443546271332,-0.0051486324982016,-0.0289548333172083,0.0175391075595112
2021-10-25 00:00:00-04:00,-0.0003358610617004,-0.0008686860278575,-0.0033316790044238,-0.0045509898050581,0.1266159836258198
2021-10-26 00:00:00-04:00,0.0045745510255121,0.013543516625929,0.0064257527145092,0.0167752616039356,-0.0062740503925067
2021-10-27 00:00:00-04:00,-0.0031473641138696,0.0495947514653793,0.0421142343113809,0.0048636382454707,0.0190784388057105
2021-10-28 00:00:00-04:00,0.0249914973180949,-0.0025200039221524,0.0036512930255852,0.0159411527591706,0.0377507487297992
2021-10-29 00:00:00-04:00,-0.0181556188605208,0.0150633939624336,0.0224140051797929,-0.0215112450537781,0.0343162943617936
2021-11-01 00:00:00-04:00,-0.0056075007514923,-0.0307269396311949,-0.0067848788910387,-0.0161070997800245,0.0849102277797451
2021-11-02 00:00:00-04:00,0.007115947876443,0.0134881161041937,0.011415861785532,-0.0016154097805501,-0.0302749952920325
2021-11-03 00:00:00-04:00,0.0097987624092323,0.0080140431257629,0.0026116715379493,0.0215078111275321,0.0357167380197345
2021-11-04 00:00:00-04:00,-0.003498604426819,0.0113883824698008,0.007305265165715,0.0274823241084092,0.0132222978796836
2021-11-05 00:00:00-04:00,0.0035825426161295,0.0039422577982741,-0.0011295019073761,0.0120764292837436,-0.006358169933862
2021-11-08 00:00:00-05:00,-0.0055528818010044,0.0012024325023898,0.0027673071662153,-0.0085279488572829,-0.0484007095338631
2021-11-09 00:00:00-05:00,0.0024593359172293,-0.000754892276697,-0.0030860165099169,0.0250072380165997,-0.1199030325435984
2021-11-10 00:00:00-05:00,-0.0191632517340922,-0.0203132742164201,-0.0153298000994742,-0.0263349942271211,0.0434294519296247
2021-11-11 00:00:00-05:00,-0.0003380643401779,-0.000870450402582,0.0049274910487042,-0.0027425987825921,-0.0041575288246016
2021-11-12 00:00:00-05:00,0.0143369650964462,0.019973774226248,0.0129050277845559,0.0151620292251619,-0.0282931020159921
2021-11-15 00:00:00-05:00,6.682501982702149e-05,-0.0015200802257107,-0.0019306111453922,0.005823804463116,-0.0193822444993675
2021-11-16 00:00:00-05:00,0.0066665954190774,-0.003879970426897,0.010236115542709,-0.0014044861618779,0.0407937684260282
2021-11-17 00:00:00-05:00,0.0164903044773017,0.0011561825298516,0.000678781748862,0.0023441312596286,0.0325012082846662
2021-11-18 00:00:00-05:00,0.0285358142111842,0.012100908646476,0.006339848912676,0.0414370073408147,0.0067676102677005
2021-11-19 00:00:00-05:00,0.0169760414960919,-0.0060865012176177,0.0053915534144028,-0.0052731142758273,0.0371039180092043
2021-11-22 00:00:00-05:00,0.0029276025223137,-0.0176225983860209,-0.0095595692858431,-0.0282873005220635,0.0174221220804611
2021-11-23 00:00:00-05:00,0.0024217538156516,-0.0035543379006932,-0.0063266039095176,0.0020909577736383,-0.0413529327272921
2021-11-24 00:00:00-05:00,0.0032837190116192,0.002318413168435,0.0006811207335444,0.0001033153398133,0.0062847724844008
2021-11-26 00:00:00-05:00,-0.0316783851636313,-0.0269436038184979,-0.024355711822854,-0.0211847016698449,-0.030537595031082
2021-11-29 00:00:00-05:00,0.0218735766562745,0.0235438303517583,0.0210811991271846,0.0162674326887524,0.0509002279002275
2021-11-30 00:00:00-05:00,0.0315775824641184,-0.0249639528174815,-0.017942715507946,-0.0153022740224906,0.0068338234037736
2021-12-01 00:00:00-05:00,-0.0032062547436384,-0.0059620578029579,-0.0015428679116709,-0.0180634873037836,-0.0434676345619486
2021-12-02 00:00:00-05:00,-0.0061297376437527,0.0135729819303691,-0.001787407006624,-0.0018468889124809,-0.0094977391909246
2021-12-03 00:00:00-05:00,-0.0117242623354663,-0.0067463976997846,-0.0196666819538555,-0.013839076006382,-0.0641987607713322
2021-12-06 00:00:00-05:00,0.0215025347418063,0.0081232508137196,0.0098450914838668,0.0110862193887031,-0.005872086315763
2021-12-07 00:00:00-05:00,0.0354464173666779,0.0287415359157681,0.0267635114672086,0.0279865042633626,0.042358371411876
2021-12-08 00:00:00-05:00,0.0227829822766598,0.0062266544756073,0.0001492654176935,-3.689871657430732e-05,0.0163631955842291
2021-12-09 00:00:00-05:00,-0.002969992937266,-0.0036979779884384,-0.0055825205080093,-0.0112796436041466,-0.0609564458190524
2021-12-10 00:00:00-05:00,0.0280131332877131,0.0024587347310316,0.0283397859644993,-0.0112475646046146,0.0131799270223116
2021-12-13 00:00:00-05:00,-0.0206741322002392,-0.014695896522601,-0.0091667748846433,-0.01535607649986,-0.0497724302077294
2021-12-14 00:00:00-05:00,-0.0080232264856895,-0.0131629654214655,-0.0325869173528613,-0.0028071293797337,-0.0081745781976764
2021-12-15 00:00:00-05:00,0.0285093371598974,0.0176086821099483,0.0192176171382005,0.0249775731459256,0.0182366181335567
2021-12-16 00:00:00-05:00,-0.0392641530233942,-0.0136299556506783,-0.0291347622450327,-0.0256411746331252,-0.0502771327902586
2021-12-17 00:00:00-05:00,-0.0065017201852476,-0.0188307778370769,-0.0033857921336991,0.0067892037050256,0.0060954494461815
2021-12-20 00:00:00-05:00,-0.0081219290629629,-0.0008326908717454,-0.012013470954409,-0.0172835563893775,-0.0349892712173617
2021-12-21 00:00:00-05:00,0.0190867578568962,0.0131740492984846,0.0230691444534585,0.0199786496219207,0.0428805630257957
2021-12-22 00:00:00-05:00,0.0153188990128383,0.0205089337136943,0.0180575006733099,0.0036381058820253,0.0749470552371662
2021-12-23 00:00:00-05:00,0.0036437213240816,0.0034252618064385,0.0044717881001683,0.0001841364158221,0.0576188630553096
2021-12-27 00:00:00-05:00,0.0229747862626812,0.0067385371521233,0.0231853320657748,-0.008178022851368,0.0252483914990666
2021-12-28 00:00:00-05:00,-0.0057670539994588,-0.0082451049845911,-0.0035039667834686,0.0058437190295212,-0.0050002753427934
2021-12-29 00:00:00-05:00,0.0005019234466914,-0.0002181882339719,0.0020512293492127,-0.0085549217086347,-0.002094710276184
2021-12-30 00:00:00-05:00,-0.0065781282441743,-0.0030990537460995,-0.0076911632730244,-0.0032890070546229,-0.0145922683836461
2021-12-31 00:00:00-05:00,-0.0035353042638591,-0.0092235882286485,-0.0088413693364979,-0.0114294002163896,-0.0126688408238599
2022-01-03 00:00:00-05:00,0.0250040910064208,0.0009629703103759,-0.0046680608134033,0.0221183208988862,0.1353166841897706
2022-01-04 00:00:00-05:00,-0.0126917480250672,-0.0040831018742757,-0.0171472497845696,-0.0169155870059795,-0.041832696836128
2022-01-05 00:00:00-05:00,-0.0265997149148979,-0.0458761970407405,-0.038387971946125,-0.018893091563845,-0.0534712136768363
2022-01-06 00:00:00-05:00,-0.0166933522438351,-0.0001995455797868,-0.0079016183342222,-0.0067109819613231,-0.0215233738308541
2022-01-07 00:00:00-05:00,0.0009884818876348,-0.0053031101669095,0.0005097072042028,-0.0042877782943362,-0.0354465674517168
2022-01-10 00:00:00-05:00,0.0001161611952182,0.0120604785069797,0.0007321929942041,-0.0065701761706103,0.0303419534138018
2022-01-11 00:00:00-05:00,0.0167836594914501,0.0076910082794736,0.0022591821786557,0.0240021256439246,0.0059350246575986
2022-01-12 00:00:00-05:00,0.0025701417480465,0.0121263598598462,0.0104450920300891,-0.0009373300985386,0.0392897489318417
2022-01-13 00:00:00-05:00,-0.0190278554972527,-0.0201052104665181,-0.0423226753720816,-0.0241696550274378,-0.0674910733143576
2022-01-14 00:00:00-05:00,0.0051105893352545,0.0064471773841607,0.0177168991651415,0.0057314870035656,0.017497758575059
2022-01-18 00:00:00-05:00,-0.0188942665673864,-0.0249677020819569,-0.0243393892993113,-0.0198627388461901,-0.0181972412325309
2022-01-19 00:00:00-05:00,-0.0210246898812871,-0.0064816476534572,0.0022468964878785,-0.0164771018060134,-0.0338278969185718
2022-01-20 00:00:00-05:00,-0.0103471195369305,-0.0133885770667691,-0.0057032957749344,-0.0296323096341567,0.0006227038828787
2022-01-21 00:00:00-05:00,-0.0127652259536479,-0.0221740103699111,-0.0184683173991605,-0.0595018089614747,-0.052566067125072
2022-01-24 00:00:00-05:00,-0.0048640575594998,0.003471353327314,0.0011487309936171,0.0133269834831153,-0.0147261298721956
2022-01-25 00:00:00-05:00,-0.011384815508094,-0.0295786999750155,-0.0265882831316278,-0.0315337455435732,-0.0124731248424899
2022-01-26 00:00:00-05:00,-0.0005632110393259,0.0181037653011728,0.0284929561757127,-0.0079543306705535,0.0206990525827113
2022-01-27 00:00:00-05:00,-0.0029432713419578,-0.0017643586952867,0.0105490481135268,0.0055086457224957,-0.1155417556197044
2022-01-28 00:00:00-05:00,0.0697775487815284,0.0336888000324604,0.0280816333044462,0.0310840567382737,0.0208056927668702
2022-01-31 00:00:00-05:00,0.026125668266449,0.0146416701737455,0.0088239186887786,0.0388636103021893,0.1067761138393095
2022-02-01 00:00:00-05:00,-0.000972403422397,0.0172980832359641,-0.0071387709903039,0.0108307628022343,-0.0058395266373975
2022-02-02 00:00:00-05:00,0.0070441297418386,0.0752377170199731,0.0152222844856415,-0.0038427158906232,-0.0274791915989143
2022-02-03 00:00:00-05:00,-0.0167197512129343,-0.0331758371747978,-0.0389525492842335,-0.0781276325178123,-0.0160324950248791
2022-02-04 00:00:00-05:00,-0.0016795217260781,0.0014187417664703,0.0155685381328809,0.1353590173571186,0.0361111096842132
2022-02-07 00:00:00-05:00,-0.0042344512944777,-0.0285568136229072,-0.0163101985611759,0.0018777353189827,-0.0173071864213375
2022-02-08 00:00:00-05:00,0.0184667987806397,0.0014224289891004,0.0119952408588213,0.022021627828944,0.0161571905234128
2022-02-09 00:00:00-05:00,0.0082937146636037,0.0157317488126556,0.0218344764041185,-0.0013877341505965,0.010845920427172
2022-02-10 00:00:00-05:00,-0.0235987745394559,-0.0209899054135963,-0.0283727444749511,-0.0135617062747338,-0.0294527710174682
2022-02-11 00:00:00-05:00,-0.0202184774275723,-0.0312904984374516,-0.0242742109114169,-0.0359111067436319,-0.0492510296962641
2022-02-14 00:00:00-05:00,0.0014231453577071,0.0092604214463993,-0.0001356170924484,0.0122216832700543,0.018325664372135
2022-02-15 00:00:00-05:00,0.0231524297887975,0.0079873071146145,0.0185423635193258,0.0086583522019072,0.0532907642827684
2022-02-16 00:00:00-05:00,-0.0013887850613577,0.0082680836307877,-0.0011671693492527,0.0101590395387689,0.0010407532409399
2022-02-17 00:00:00-05:00,-0.0212692778588984,-0.0377455301096636,-0.0292821419276959,-0.0218089011061767,-0.0509426990066609
2022-02-18 00:00:00-05:00,-0.0093556643528626,-0.0161159691940034,-0.0096310168731629,-0.0132619577544081,-0.0221030352967207
2022-02-22 00:00:00-05:00,-0.0178121308534552,-0.004520700828697,-0.0007294024813432,-0.0157534947882649,-0.0413662422345285
2022-02-23 00:00:00-05:00,-0.0258642984914801,-0.017143842325038,-0.0258929800790557,-0.0357562466328766,-0.0699791759952694
2022-02-24 00:00:00-05:00,0.0166802439067259,0.0399959912211111,0.0510934946746037,0.0450952242781925,0.0480734550026278
2022-02-25 00:00:00-05:00,0.0129652952794374,0.01332801955532,0.0092332007042741,0.0160579301284211,0.0113640313248295
2022-02-28 00:00:00-05:00,0.0016380359259033,0.0044436808207863,0.0049780157889007,-0.0014662630028149,0.0747774685335871
2022-03-01 00:00:00-05:00,-0.0116279617078656,-0.007371058754452,-0.0128520238215402,-0.0157655502511202,-0.0069621433455585
2022-03-02 00:00:00-05:00,0.0205880714166317,0.0038043271659531,0.0177660130150882,0.0060241839623909,0.0179552971145164
2022-03-03 00:00:00-05:00,-0.0019813550486337,-0.0049936686559745,-0.0142245902895193,-0.0273195561265813,-0.0461421044882577
2022-03-04 00:00:00-05:00,-0.0184079857395104,-0.0148843455341747,-0.0204784526853405,-0.0152637929917393,-0.0011915196265851
2022-03-07 00:00:00-05:00,-0.0237174208046732,-0.041908333767791,-0.0377766361349465,-0.0562204542423362,-0.0402128050420025
2022-03-08 00:00:00-05:00,-0.0116763345776328,0.0057445275493668,-0.0109714826381164,-0.0104654467302833,0.0246339421032322
2022-03-09 00:00:00-05:00,0.0349974769646528,0.049687627581282,0.04585821274159,0.0240011999309837,0.0419335751788576
2022-03-10 00:00:00-05:00,-0.0271860054290928,-0.0074239903024579,-0.0100867019921203,0.0541251556099731,-0.0240637553301487
2022-03-11 00:00:00-05:00,-0.0239091263165615,-0.0193235085474245,-0.019328309215986,-0.0088068467626539,-0.0512345859010529
2022-03-14 00:00:00-04:00,-0.0265622176165198,-0.0301801215608668,-0.0129609627624568,-0.0252294881438727,-0.0364368023686874
2022-03-15 00:00:00-04:00,0.0296773409228023,0.0257798321059588,0.0387425048032219,0.0388677303383067,0.0463483555462533
2022-03-16 00:00:00-04:00,0.0290153163787001,0.031598944091955,0.0252134278329958,0.0389335637237051,0.0478120404252786
2022-03-17 00:00:00-04:00,0.0064540830812227,0.0041903351749861,0.0028192236089967,0.0270077489898168,0.0373350104690226
2022-03-18 00:00:00-04:00,0.0209190658546731,0.0170839898511088,0.0176479232970485,0.0255121513583698,0.0387677942765043
2022-03-21 00:00:00-04:00,0.0085376298117003,-0.0001762529436102,-0.0042273689987223,0.0014945523217748,0.017417963888751
2022-03-22 00:00:00-04:00,0.0208005427331894,0.0276741089423928,0.0163792140211977,0.021038300442377,0.0790524377817913
2022-03-23 00:00:00-04:00,0.0082336559526199,-0.0113856371936741,-0.0150301695506116,-0.0089818164925469,0.0051611360578402
2022-03-24 00:00:00-04:00,0.0226779150323377,0.0238401420959146,0.0153931638294688,0.0014779010051912,0.0148231284201352
2022-03-25 00:00:00-04:00,0.0037341471536336,0.0007133445635316,-0.0013812353037131,0.0068682940146764,-0.0032349379803172
2022-03-28 00:00:00-04:00,0.0050365833543735,-0.0015352141991656,0.0231164311818778,0.0255926789001088,0.0803450783611821
2022-03-29 00:00:00-04:00,0.0191344210762336,0.0074226584405134,0.0151594219633657,0.0019202776425126,0.0070798580959405
2022-03-30 00:00:00-04:00,-0.0066495372414734,-0.0039787525543802,-0.004914267261914,-0.0178011843303869,-0.0050747541451513
2022-03-31 00:00:00-04:00,-0.0177759512791197,-0.0202270536301565,-0.0176830598226759,-0.0198645673585716,-0.0149818131423394
2022-04-01 00:00:00-04:00,-0.001718020179148,0.0077876558265193,0.0036001535804668,0.0034509732261245,0.0064865993682725
2022-04-04 00:00:00-04:00,0.0236933720231353,0.0201282629951085,0.0179367025079197,0.0292644845615308,0.0561134129875917
2022-04-05 00:00:00-04:00,-0.018941822143602,-0.0166500231213041,-0.0129850777084861,-0.0254920891933075,-0.0473089715442011
2022-04-06 00:00:00-04:00,-0.0184507847512628,-0.0287572318078569,-0.0366058332863424,-0.0323001201319852,-0.0416948942943683
2022-04-07 00:00:00-04:00,0.0018039820039632,-0.0048297665517278,0.0062434709254981,-0.0061194323502751,0.0109968161052127
2022-04-08 00:00:00-04:00,-0.0119087522403068,-0.019140699043366,-0.0145996388973442,-0.0210667405504437,-0.0300494479654184
2022-04-11 00:00:00-04:00,-0.0255159381398792,-0.0334914382092478,-0.039431647044237,-0.0216139471563135,-0.0483280860738044
2022-04-12 00:00:00-04:00,0.0115232771586544,-0.0086088386102077,-0.0112180011363375,-0.0022133635624076,0.0112918135664994
2022-04-13 00:00:00-04:00,0.0163425136763197,0.0170653255447912,0.0197121045235291,0.0315244570689565,0.0358883560359126
2022-04-14 00:00:00-04:00,-0.0299882279803711,-0.0243582384885434,-0.0270842654116232,-0.0246526842748859,-0.0365523188084326
2022-04-18 00:00:00-04:00,-0.0013309583661966,0.0074686307817086,0.0024658683692879,0.0071091646678709,0.019583733431163
2022-04-19 00:00:00-04:00,0.0141150208229396,0.0182687780642412,0.0170397677455163,0.0348888306086196,0.0237580934452494
2022-04-20 00:00:00-04:00,-0.0010153737898735,-0.0151451536252247,0.0037152079840359,-0.0260410449190751,-0.0495550367137007
2022-04-21 00:00:00-04:00,-0.0048437058779022,-0.0251912688618615,-0.0193811100112221,-0.0370264276739368,0.0323168406624549
2022-04-22 00:00:00-04:00,-0.0278211501228191,-0.0414935756365884,-0.0241442513040084,-0.0266089375697043,-0.0036975766723952
2022-04-25 00:00:00-04:00,0.006737267141553,0.0287415185399009,0.0244131616870677,0.0119431863563703,-0.0069946453878937
2022-04-26 00:00:00-04:00,-0.0373280980523441,-0.0359458762015457,-0.0374037998392038,-0.0457507730510871,-0.1218412188194887
2022-04-27 00:00:00-04:00,-0.0014667657992565,-0.0367088255499392,0.0481090503275487,-0.0087810473174488,0.0058076784704732
2022-04-28 00:00:00-04:00,0.0451553028858984,0.0369921792292367,0.0226326588881737,0.046534185364343,-0.004537702888526
2022-04-29 00:00:00-04:00,-0.0366047528672415,-0.0372334735190872,-0.0418122061144465,-0.140494377749234,-0.0076922202135913
2022-05-02 00:00:00-04:00,0.0019664407520985,0.0216765613612874,0.0250435917002624,0.0017580913238786,0.0369562847143329
2022-05-03 00:00:00-04:00,0.0096226911573424,0.0064417466898061,-0.009456422729606,-0.0019799044812061,0.0069882797619633
2022-05-04 00:00:00-04:00,0.041008242467553,0.0419913187995146,0.0291007848235704,0.0134804685329348,0.0476986457646855
2022-05-05 00:00:00-04:00,-0.0557159702018247,-0.0470756070827259,-0.0435548612232118,-0.0756103649042452,-0.0832861531754801
2022-05-06 00:00:00-04:00,0.0047270501590837,-0.0065146109860416,-0.0094463624000454,-0.0140412400350301,-0.0087371806981902
2022-05-09 00:00:00-04:00,-0.0331892663022292,-0.0279533113953334,-0.0369455421354986,-0.0521335482572793,-0.0907294880724968
2022-05-10 00:00:00-04:00,0.0161120865299551,0.0167448579987061,0.0185955783493456,0.0006434445934944,0.0164271739863726
2022-05-11 00:00:00-04:00,-0.0518414269325891,-0.0069276636354755,-0.0332096505232039,-0.032032257090107,-0.0825458284364604
2022-05-12 00:00:00-04:00,-0.0268939293611096,-0.0066766936880976,-0.019957654838401,0.0147904048845732,-0.0081743867510473
2022-05-13 00:00:00-04:00,0.0319164155470532,0.0284152764622431,0.0225962370403853,0.0572755603508492,0.057129093691457
2022-05-16 00:00:00-04:00,-0.0106724889834516,-0.0138345230151009,0.0014552461138142,-0.0198531617397219,-0.0587585616183726
2022-05-17 00:00:00-04:00,0.0254226894717422,0.0177202794051254,0.0203440805752408,0.0411332735799965,0.0514101777895292
2022-05-18 00:00:00-04:00,-0.0564190512046235,-0.0392666073906629,-0.0455295583337366,-0.0715619664082721,-0.068013798124059
2022-05-19 00:00:00-04:00,-0.0246414487672,-0.0135433750498046,-0.0036995458095119,0.0019278532990965,-0.0005494634476534
2022-05-20 00:00:00-04:00,0.0017471643751589,-0.0133715079087064,-0.0022911787359,0.0025345295167615,-0.0641650571614186
2022-05-23 00:00:00-04:00,0.0401193187734167,0.0236897369632274,0.0320319571858991,-0.0003160506951839,0.0165687141598596
2022-05-24 00:00:00-04:00,-0.0192161839401988,-0.0494941462589527,-0.0039514712362583,-0.0321411043253759,-0.0692546469050758
2022-05-25 00:00:00-04:00,0.0011400929900093,-0.0015569756994603,0.011169897077877,0.0256964754175554,0.0487773791179582
2022-05-26 00:00:00-04:00,0.0231995998865401,0.018784586415278,0.0128754949748546,0.0402949922948654,0.0742713893682931
2022-05-27 00:00:00-04:00,0.0407566583055072,0.0419694722810615,0.0276039931071057,0.0366320836037818,0.0733330625374257
2022-05-31 00:00:00-04:00,-0.0053461170482447,0.012869944447045,-0.0050137088942516,0.0439701037907482,-0.0018035633890551
2022-06-01 00:00:00-04:00,-0.0008735619909914,0.0011426164986778,0.0020229444580868,0.0122660429928727,-0.0235934902002735
